,userID,movieID,rating,predictedRating,details
4899,567,70286,3.0,2.7216465277881365,{'was_impossible': False}
4900,177,1,5.0,3.471210828275505,{'was_impossible': False}
4901,211,1036,4.5,3.932412301674471,{'was_impossible': False}
4902,284,235,3.0,3.530356823277123,{'was_impossible': False}
4903,221,1101,2.5,3.438785634747005,{'was_impossible': False}
4904,4,1580,3.0,3.0549567464017464,{'was_impossible': False}
4905,517,1610,0.5,2.8929656432141098,{'was_impossible': False}
4906,294,3552,5.0,3.529709123093829,{'was_impossible': False}
4907,103,5218,3.5,3.974652632266583,{'was_impossible': False}
4908,417,4306,5.0,4.432818267739855,{'was_impossible': False}
4909,195,1573,3.0,3.2673074792939043,{'was_impossible': False}
4910,330,1784,5.0,3.9153870018231984,{'was_impossible': False}
4911,42,3793,2.0,4.168524731754331,{'was_impossible': False}
4912,353,39,1.0,3.5308243520972904,{'was_impossible': False}
4913,305,1258,5.0,4.431950435026595,{'was_impossible': False}
4914,325,3160,4.0,3.752684401372603,{'was_impossible': False}
4915,121,539,4.0,3.4940989669235725,{'was_impossible': False}
4916,483,4720,5.0,3.562757311447479,{'was_impossible': False}
4917,247,364,5.0,3.6744380696983963,{'was_impossible': False}
4918,279,1370,3.0,3.3229723140825183,{'was_impossible': False}
4919,587,344,3.0,3.5447407770431387,{'was_impossible': False}
4920,286,1625,4.0,3.782879901745948,{'was_impossible': False}
4921,275,593,5.0,4.517923801681123,{'was_impossible': False}
4922,217,1370,4.0,2.800406249631056,{'was_impossible': False}
4923,466,4963,5.0,3.991251434203278,{'was_impossible': False}
4924,354,10,3.5,3.6721262829512322,{'was_impossible': False}
4925,73,3535,5.0,3.9291137943606085,{'was_impossible': False}
4926,387,1704,4.0,3.5868294133783802,{'was_impossible': False}
4927,45,1265,3.0,4.153342694554468,{'was_impossible': False}
4928,380,1917,3.0,3.6296773155214668,{'was_impossible': False}
4929,38,161,4.0,3.293240492879088,{'was_impossible': False}
4930,558,1968,5.0,4.152835191843297,{'was_impossible': False}
4931,166,2858,4.0,4.512693808070954,{'was_impossible': False}
4932,483,586,2.0,2.9556389238013168,{'was_impossible': False}
4933,447,10,3.0,3.784331040496964,{'was_impossible': False}
4934,362,110,4.0,4.436056490631357,{'was_impossible': False}
4935,385,1527,4.0,3.563311368270607,{'was_impossible': False}
4936,275,924,1.0,4.152756814189773,{'was_impossible': False}
4937,198,2115,3.0,3.3897635023822907,{'was_impossible': False}
4938,600,4896,4.0,2.7765059531314966,{'was_impossible': False}
4939,318,48774,4.0,3.85513374945997,{'was_impossible': False}
4940,523,4995,5.0,4.980928880080452,{'was_impossible': False}
4941,573,33794,4.5,4.614088673227766,{'was_impossible': False}
4942,387,2395,4.0,3.100747144339394,{'was_impossible': False}
4943,219,6377,3.5,3.662234759156503,{'was_impossible': False}
4944,414,5349,5.0,3.784839207588263,{'was_impossible': False}
4945,68,3253,4.5,2.790584561937534,{'was_impossible': False}
4946,509,1265,3.0,3.541526368528439,{'was_impossible': False}
4947,590,1234,4.0,4.070744495429204,{'was_impossible': False}
4948,522,33794,4.0,4.142807741367667,{'was_impossible': False}
4949,263,2710,2.0,2.866056923709562,{'was_impossible': False}
4950,474,1387,4.5,4.151855563630584,{'was_impossible': False}
4951,45,541,3.0,4.534238897200499,{'was_impossible': False}
4952,109,318,5.0,4.138403401375012,{'was_impossible': False}
4953,561,1258,4.5,4.179645215795827,{'was_impossible': False}
4954,409,2395,2.0,4.064231239888307,{'was_impossible': False}
4955,391,377,2.0,3.0068730524079363,{'was_impossible': False}
4956,462,2762,2.5,3.019924350413294,{'was_impossible': False}
4957,226,260,4.5,4.187546436844492,{'was_impossible': False}
4958,19,1784,2.0,3.21927877112876,{'was_impossible': False}
4959,438,21,3.5,3.5755705386920646,{'was_impossible': False}
4960,273,223,5.0,3.9929205620939703,{'was_impossible': False}
4961,452,1259,5.0,4.876654294315985,{'was_impossible': False}
4962,425,457,3.5,3.6422815191424265,{'was_impossible': False}
4963,86,6377,4.5,4.18035044148542,{'was_impossible': False}
4964,140,296,4.0,3.31657798332857,{'was_impossible': False}
4965,313,2997,4.0,3.6006059137500324,{'was_impossible': False}
4966,480,35836,4.0,3.3354650731151967,{'was_impossible': False}
4967,339,48774,3.0,4.122031218569176,{'was_impossible': False}
4968,561,33794,4.0,3.838405191869373,{'was_impossible': False}
4969,301,2858,4.0,3.861850170814766,{'was_impossible': False}
4970,105,5418,3.5,4.030157577495497,{'was_impossible': False}
4971,226,5218,4.0,3.6300881981152973,{'was_impossible': False}
4972,410,2302,4.0,3.3535754630623438,{'was_impossible': False}
4973,219,51662,4.0,3.523729016565721,{'was_impossible': False}
4974,332,2395,3.5,3.2707040325591956,{'was_impossible': False}
4975,50,122904,1.5,2.984067953887779,{'was_impossible': False}
4976,555,2997,5.0,4.41124150261953,{'was_impossible': False}
4977,599,4878,3.5,3.672235104485105,{'was_impossible': False}
4978,290,1079,4.0,4.479794751977188,{'was_impossible': False}
4979,432,2683,0.5,3.0363081011395496,{'was_impossible': False}
4980,582,68358,4.5,4.19562561792423,{'was_impossible': False}
4981,590,2028,4.0,4.22457439168967,{'was_impossible': False}
4982,541,11,4.0,3.7175990730608817,{'was_impossible': False}
4983,586,1097,4.0,4.521941992808658,{'was_impossible': False}
4984,216,3578,4.0,4.129568169084241,{'was_impossible': False}
4985,82,4886,1.5,3.9402586211601998,{'was_impossible': False}
4986,317,58559,4.0,4.048267367936402,{'was_impossible': False}
4987,391,70,1.0,3.2473116525916907,{'was_impossible': False}
4988,21,52973,3.5,3.390526923819425,{'was_impossible': False}
4989,522,260,5.0,4.170766094277308,{'was_impossible': False}
4990,222,4022,2.5,3.44658064505645,{'was_impossible': False}
4991,522,586,1.0,3.327120278669843,{'was_impossible': False}
4992,187,1198,3.0,3.760481447078732,{'was_impossible': False}
4993,184,81845,4.5,4.380941831161499,{'was_impossible': False}
4994,70,1302,5.0,3.9824073098411046,{'was_impossible': False}
4995,580,16,4.5,3.9976829379881393,{'was_impossible': False}
4996,50,56174,1.5,2.5940794461135193,{'was_impossible': False}
4997,419,1573,3.5,3.5865240340189293,{'was_impossible': False}
4998,590,68358,4.0,3.6368191202058258,{'was_impossible': False}
4999,19,3578,3.0,3.491416895512701,{'was_impossible': False}
5000,594,2000,4.5,4.463264173399622,{'was_impossible': False}
5001,152,904,4.0,4.575029626679147,{'was_impossible': False}
5002,346,1193,4.0,4.036502324535439,{'was_impossible': False}
5003,448,1208,4.0,4.402002849349011,{'was_impossible': False}
5004,590,53125,2.0,3.295817999059142,{'was_impossible': False}
5005,484,4034,4.5,4.1796060979081044,{'was_impossible': False}
5006,480,1193,3.5,4.405056715783214,{'was_impossible': False}
5007,337,104,5.0,4.127612036800893,{'was_impossible': False}
5008,520,2321,4.0,3.473575012366175,{'was_impossible': False}
5009,200,3578,4.0,4.3817855733339455,{'was_impossible': False}
5010,418,3147,4.5,3.845458109717521,{'was_impossible': False}
5011,590,364,4.5,3.7647124736100444,{'was_impossible': False}
5012,111,593,0.5,3.7638790020034443,{'was_impossible': False}
5013,234,586,2.0,3.693051869584477,{'was_impossible': False}
5014,45,357,4.0,4.005908827577386,{'was_impossible': False}
5015,408,1265,5.0,4.3422621200887335,{'was_impossible': False}
5016,381,8636,3.0,3.8278882160843466,{'was_impossible': False}
5017,274,1552,4.0,2.89132505134664,{'was_impossible': False}
5018,405,296,4.5,4.38171108323919,{'was_impossible': False}
5019,373,648,4.0,3.3707722532138273,{'was_impossible': False}
5020,331,4447,1.5,3.0100674470749493,{'was_impossible': False}
5021,344,110,4.5,3.7341894346776776,{'was_impossible': False}
5022,408,48394,4.0,4.393878089208969,{'was_impossible': False}
5023,597,1954,5.0,4.593641250451587,{'was_impossible': False}
5024,7,32587,3.5,3.7151342533286114,{'was_impossible': False}
5025,84,266,4.0,3.5725985352290732,{'was_impossible': False}
5026,445,48394,4.5,3.8250677031587146,{'was_impossible': False}
5027,525,2987,4.0,3.5386048705258872,{'was_impossible': False}
5028,330,2011,3.0,3.4873536091937725,{'was_impossible': False}
5029,66,1302,4.5,3.9723582695704165,{'was_impossible': False}
5030,64,353,4.0,3.757531871764681,{'was_impossible': False}
5031,524,586,3.0,3.2723383633159253,{'was_impossible': False}
5032,387,3671,4.0,3.690757568334713,{'was_impossible': False}
5033,95,5378,4.0,3.5845094811903313,{'was_impossible': False}
5034,438,4226,4.5,4.290888296487067,{'was_impossible': False}
5035,480,1225,5.0,4.133915923873818,{'was_impossible': False}
5036,587,2080,4.0,4.078203921788873,{'was_impossible': False}
5037,63,7153,4.0,4.010296587781624,{'was_impossible': False}
5038,381,5349,3.5,3.434213726045222,{'was_impossible': False}
5039,606,288,4.0,3.2327032178446955,{'was_impossible': False}
5040,160,1391,4.0,2.7435914094990204,{'was_impossible': False}
5041,369,6874,3.5,3.555915098673363,{'was_impossible': False}
5042,524,1210,3.0,3.902160873831369,{'was_impossible': False}
5043,424,1219,4.0,3.7671344460349174,{'was_impossible': False}
5044,169,1380,4.5,4.25762267309605,{'was_impossible': False}
5045,448,329,4.0,3.023402494916306,{'was_impossible': False}
5046,520,6365,3.5,3.4976435319285355,{'was_impossible': False}
5047,497,2,2.5,3.008693646375266,{'was_impossible': False}
5048,199,2396,4.0,3.24837407518491,{'was_impossible': False}
5049,343,5952,5.0,4.179849908867542,{'was_impossible': False}
5050,352,1641,3.5,3.8970158904878063,{'was_impossible': False}
5051,233,608,4.0,3.750260689952969,{'was_impossible': False}
5052,372,1208,5.0,4.116783867760454,{'was_impossible': False}
5053,152,6016,4.5,4.329490076492153,{'was_impossible': False}
5054,386,296,5.0,3.5890016166569634,{'was_impossible': False}
5055,4,1080,5.0,3.4097102690065473,{'was_impossible': False}
5056,144,4979,3.5,3.584391020049425,{'was_impossible': False}
5057,84,509,5.0,3.4867714209407303,{'was_impossible': False}
5058,448,4447,1.5,3.031368090020975,{'was_impossible': False}
5059,370,6539,4.0,3.3935426676574103,{'was_impossible': False}
5060,275,1307,4.0,4.158724754901505,{'was_impossible': False}
5061,119,44191,4.5,4.240904366781392,{'was_impossible': False}
5062,356,7361,5.0,4.596834112583423,{'was_impossible': False}
5063,573,112852,4.5,4.731614453350337,{'was_impossible': False}
5064,470,150,3.0,3.840311910154483,{'was_impossible': False}
5065,466,4993,4.0,4.090650641303904,{'was_impossible': False}
5066,249,109487,5.0,4.199608698739613,{'was_impossible': False}
5067,246,5618,5.0,4.554109273094757,{'was_impossible': False}
5068,412,2396,5.0,4.114618439969745,{'was_impossible': False}
5069,412,1230,4.0,4.190849948241916,{'was_impossible': False}
5070,263,2291,4.0,3.772289818011589,{'was_impossible': False}
5071,560,1721,3.5,3.2721173461229665,{'was_impossible': False}
5072,57,1200,4.0,4.481719513900773,{'was_impossible': False}
5073,426,8644,2.5,3.442683978655744,{'was_impossible': False}
5074,348,590,4.0,4.4032940896637465,{'was_impossible': False}
5075,117,329,3.0,3.180486947464747,{'was_impossible': False}
5076,517,1265,3.0,2.39432400446298,{'was_impossible': False}
5077,522,4027,4.0,4.06386266952972,{'was_impossible': False}
5078,80,6502,4.0,4.4618632049950975,{'was_impossible': False}
5079,528,150,4.0,3.617652874190385,{'was_impossible': False}
5080,274,3033,3.5,3.4245874184502583,{'was_impossible': False}
5081,151,784,3.0,3.0044463507923815,{'was_impossible': False}
5082,534,4993,4.0,4.3342536938997664,{'was_impossible': False}
5083,166,4022,4.0,3.919687786214924,{'was_impossible': False}
5084,95,1210,4.5,4.783200475018378,{'was_impossible': False}
5085,489,63082,3.5,3.4816954910589333,{'was_impossible': False}
5086,552,4848,4.0,3.7205974727050117,{'was_impossible': False}
5087,122,1732,5.0,4.907952588164866,{'was_impossible': False}
5088,605,1377,4.0,2.9777037199376446,{'was_impossible': False}
5089,307,49272,3.5,3.812690793201349,{'was_impossible': False}
5090,432,2712,3.5,3.538844707394727,{'was_impossible': False}
5091,307,2012,3.0,2.6220003675819803,{'was_impossible': False}
5092,27,590,4.0,3.7475359858419464,{'was_impossible': False}
5093,301,8368,3.5,3.5162465916898777,{'was_impossible': False}
5094,490,1307,2.5,3.152204723736845,{'was_impossible': False}
5095,132,4246,4.5,3.090297562946081,{'was_impossible': False}
5096,84,587,3.0,3.695342182947213,{'was_impossible': False}
5097,28,593,2.5,3.3035883447868137,{'was_impossible': False}
5098,514,54503,4.0,3.817302136434079,{'was_impossible': False}
5099,140,163,3.0,3.530042229036394,{'was_impossible': False}
5100,201,780,4.0,4.181104065530641,{'was_impossible': False}
5101,592,520,2.0,3.6348436629303844,{'was_impossible': False}
5102,415,3717,3.5,3.315450356924423,{'was_impossible': False}
5103,405,111,4.5,4.443958201593137,{'was_impossible': False}
5104,103,6016,5.0,4.270480047565357,{'was_impossible': False}
5105,368,1500,3.0,3.327915860192167,{'was_impossible': False}
5106,239,1552,3.0,3.3426962640673787,{'was_impossible': False}
5107,105,3052,4.0,3.715269463236751,{'was_impossible': False}
5108,577,368,4.0,3.2550724126622512,{'was_impossible': False}
5109,458,296,4.0,4.36521534196161,{'was_impossible': False}
5110,23,608,3.5,3.7990515574765724,{'was_impossible': False}
5111,144,25,3.0,3.5722130572352833,{'was_impossible': False}
5112,229,539,4.0,3.8598147860881826,{'was_impossible': False}
5113,477,3471,4.0,4.119118501415025,{'was_impossible': False}
5114,57,903,4.0,4.064120208536881,{'was_impossible': False}
5115,381,356,4.0,4.033103037856116,{'was_impossible': False}
5116,167,8665,3.5,3.787117197622514,{'was_impossible': False}
5117,169,919,5.0,4.799237090810194,{'was_impossible': False}
5118,483,2324,5.0,4.260636674043983,{'was_impossible': False}
5119,426,539,4.5,3.6484515766565795,{'was_impossible': False}
5120,182,1704,4.0,3.920430691759002,{'was_impossible': False}
5121,495,3535,4.5,4.386165000505726,{'was_impossible': False}
5122,321,380,5.0,3.6558739182929023,{'was_impossible': False}
5123,391,1653,5.0,4.352597177346421,{'was_impossible': False}
5124,580,34162,1.5,3.411673191133169,{'was_impossible': False}
5125,362,260,4.5,4.603612395172288,{'was_impossible': False}
5126,21,5445,4.5,3.273832856465333,{'was_impossible': False}
5127,64,1240,3.5,3.854853155925533,{'was_impossible': False}
5128,460,49272,4.0,4.461965978824205,{'was_impossible': False}
5129,596,589,3.0,3.6891832880649478,{'was_impossible': False}
5130,414,552,3.0,3.432037637573305,{'was_impossible': False}
5131,28,3175,1.5,2.8097163471184516,{'was_impossible': False}
5132,202,1276,4.0,4.486011090447354,{'was_impossible': False}
5133,88,4993,5.0,4.721362993303971,{'was_impossible': False}
5134,391,1028,5.0,4.030209610085286,{'was_impossible': False}
5135,274,32587,4.5,3.672461656256878,{'was_impossible': False}
5136,380,8368,3.0,4.26354156574838,{'was_impossible': False}
5137,43,253,4.0,4.335703572609412,{'was_impossible': False}
5138,246,55820,4.5,4.4243410812278,{'was_impossible': False}
5139,317,50,5.0,4.0195167179686155,{'was_impossible': False}
5140,317,3949,4.0,4.241211963138646,{'was_impossible': False}
5141,534,33794,3.0,4.331283130988633,{'was_impossible': False}
5142,517,4886,2.0,2.7574291025553617,{'was_impossible': False}
5143,470,19,3.0,2.5502099336958697,{'was_impossible': False}
5144,182,1466,4.5,3.7973837658971354,{'was_impossible': False}
5145,42,2804,4.0,4.214908564054111,{'was_impossible': False}
5146,348,608,5.0,4.886264705300392,{'was_impossible': False}
5147,410,908,4.0,4.17827406764454,{'was_impossible': False}
5148,561,349,3.0,3.4452856457073904,{'was_impossible': False}
5149,417,778,5.0,4.517280181713752,{'was_impossible': False}
5150,572,2671,4.0,3.6000846973311815,{'was_impossible': False}
5151,249,589,4.0,4.078277347097321,{'was_impossible': False}
5152,452,4370,3.0,4.308726307976712,{'was_impossible': False}
5153,1,1500,4.0,4.199078283407376,{'was_impossible': False}
5154,160,2640,4.0,3.208402049664683,{'was_impossible': False}
5155,517,56174,3.0,2.5650975640853506,{'was_impossible': False}
5156,597,1307,5.0,4.505243470741555,{'was_impossible': False}
5157,166,2571,4.0,4.351849681378062,{'was_impossible': False}
5158,480,231,3.0,2.898826158193252,{'was_impossible': False}
5159,19,368,3.0,3.009156949691095,{'was_impossible': False}
5160,212,68954,3.0,3.7762184430585646,{'was_impossible': False}
5161,414,1101,5.0,3.86378256404182,{'was_impossible': False}
5162,475,1374,4.5,4.493528904242045,{'was_impossible': False}
5163,122,292,4.0,4.2009277881841784,{'was_impossible': False}
5164,39,1196,5.0,4.179612388231336,{'was_impossible': False}
5165,21,33679,4.0,3.378966626964779,{'was_impossible': False}
5166,290,1641,4.0,4.100551088428535,{'was_impossible': False}
5167,288,1036,3.0,3.572563422089313,{'was_impossible': False}
5168,298,8636,2.5,2.9937702674632165,{'was_impossible': False}
5169,587,590,5.0,4.3031184869653325,{'was_impossible': False}
5170,318,4306,3.5,3.648929001856262,{'was_impossible': False}
5171,462,1208,3.0,3.636102179701956,{'was_impossible': False}
5172,200,3897,4.5,4.202797854805803,{'was_impossible': False}
5173,215,1089,3.0,4.106029392647792,{'was_impossible': False}
5174,599,168,1.5,2.6899189923105467,{'was_impossible': False}
5175,274,595,3.0,3.437711879560455,{'was_impossible': False}
5176,368,1089,4.0,3.8028808921967334,{'was_impossible': False}
5177,445,2959,5.0,4.265568334843266,{'was_impossible': False}
5178,561,353,4.0,3.680038614016286,{'was_impossible': False}
5179,476,587,4.0,3.974468928386037,{'was_impossible': False}
5180,356,3578,4.0,4.389299096869016,{'was_impossible': False}
5181,280,1580,3.5,3.9457613981702218,{'was_impossible': False}
5182,476,34,4.0,4.0095968092102545,{'was_impossible': False}
5183,318,1466,4.0,3.6395762819388757,{'was_impossible': False}
5184,267,919,5.0,4.377114937535491,{'was_impossible': False}
5185,436,435,3.0,2.213618318430937,{'was_impossible': False}
5186,438,33493,3.5,3.5626776555201953,{'was_impossible': False}
5187,125,4979,4.5,3.5974862101990874,{'was_impossible': False}
5188,489,5378,0.5,2.761322390189522,{'was_impossible': False}
5189,181,597,4.0,3.1113870100930274,{'was_impossible': False}
5190,195,3911,4.0,3.5888296989057973,{'was_impossible': False}
5191,200,1035,3.5,4.1192522559742715,{'was_impossible': False}
5192,489,150,3.5,3.64014057214915,{'was_impossible': False}
5193,489,1198,4.0,3.852341387175626,{'was_impossible': False}
5194,64,1101,3.0,3.3859192588913687,{'was_impossible': False}
5195,273,32,5.0,3.9642040178950477,{'was_impossible': False}
5196,588,223,5.0,3.358963311278277,{'was_impossible': False}
5197,282,1080,4.5,4.315871776693854,{'was_impossible': False}
5198,240,364,4.0,4.451089110437197,{'was_impossible': False}
5199,7,750,4.0,4.240287005288939,{'was_impossible': False}
5200,141,110,3.5,3.714943182121001,{'was_impossible': False}
5201,122,4239,4.5,4.759440917738399,{'was_impossible': False}
5202,15,6502,3.5,3.703262353498798,{'was_impossible': False}
5203,475,3578,5.0,4.989866528374446,{'was_impossible': False}
5204,131,1136,3.0,3.7182390373477476,{'was_impossible': False}
5205,489,2167,3.0,2.854181034622424,{'was_impossible': False}
5206,395,368,4.0,3.2018308518424408,{'was_impossible': False}
5207,96,2716,5.0,4.234636829420581,{'was_impossible': False}
5208,330,3578,4.0,4.250413553615038,{'was_impossible': False}
5209,597,2628,3.0,2.719576703077612,{'was_impossible': False}
5210,200,150,4.0,3.848688133122163,{'was_impossible': False}
5211,239,5952,5.0,4.427260106068423,{'was_impossible': False}
5212,305,1610,5.0,4.147243450641017,{'was_impossible': False}
5213,527,5218,4.0,4.471108824902874,{'was_impossible': False}
5214,354,7147,4.5,3.901503680893453,{'was_impossible': False}
5215,219,4886,3.5,3.843001551755607,{'was_impossible': False}
5216,217,2716,4.0,3.006183324380191,{'was_impossible': False}
5217,492,653,4.0,3.536117023304466,{'was_impossible': False}
5218,113,1777,4.0,3.2262949108197487,{'was_impossible': False}
5219,520,2571,5.0,4.431506623494033,{'was_impossible': False}
5220,121,432,2.0,2.651534787536537,{'was_impossible': False}
5221,59,2987,1.0,3.7901391814864995,{'was_impossible': False}
5222,437,587,3.0,3.736419877358296,{'was_impossible': False}
5223,177,1997,3.5,3.294245149584786,{'was_impossible': False}
5224,387,541,4.5,3.9863586319316613,{'was_impossible': False}
5225,96,480,5.0,4.224784689429674,{'was_impossible': False}
5226,588,50,5.0,3.800368949823039,{'was_impossible': False}
5227,603,1270,2.0,3.9029713581876306,{'was_impossible': False}
5228,132,50872,3.5,3.410089304786264,{'was_impossible': False}
5229,489,32,3.5,3.4431957944239557,{'was_impossible': False}
5230,560,48774,4.0,3.910095786866273,{'was_impossible': False}
5231,132,4963,3.0,3.481809350859594,{'was_impossible': False}
5232,274,51662,4.0,3.4681234207909633,{'was_impossible': False}
5233,601,3114,3.5,4.302416318648629,{'was_impossible': False}
5234,219,34162,3.0,3.2966988266406254,{'was_impossible': False}
5235,290,1213,5.0,4.513421232865618,{'was_impossible': False}
5236,139,6333,2.5,2.5337758824999144,{'was_impossible': False}
5237,425,1704,4.0,3.9546232877433063,{'was_impossible': False}
5238,428,4878,4.5,3.138235536486502,{'was_impossible': False}
5239,593,593,4.0,3.6337121023902066,{'was_impossible': False}
5240,292,367,2.5,3.108090406692382,{'was_impossible': False}
5241,288,2,2.0,3.3700256040538044,{'was_impossible': False}
5242,260,296,4.5,4.207774638210713,{'was_impossible': False}
5243,282,1682,4.5,4.053864104343185,{'was_impossible': False}
5244,453,5816,4.0,4.237049693518481,{'was_impossible': False}
5245,274,1136,3.5,4.040537352583806,{'was_impossible': False}
5246,135,2683,4.0,3.606994767927854,{'was_impossible': False}
5247,462,1196,2.5,3.395632763195367,{'was_impossible': False}
5248,561,593,4.0,4.112392196893625,{'was_impossible': False}
5249,28,318,3.5,3.662660766191128,{'was_impossible': False}
5250,119,2571,4.0,4.472124559928194,{'was_impossible': False}
5251,202,1240,4.0,4.216421979808917,{'was_impossible': False}
5252,524,1278,5.0,3.955940512602655,{'was_impossible': False}
5253,480,16,4.0,4.202077913455681,{'was_impossible': False}
5254,600,2174,4.5,3.186031427767685,{'was_impossible': False}
5255,101,223,4.0,4.018719399093434,{'was_impossible': False}
5256,303,3527,5.0,3.700614818529221,{'was_impossible': False}
5257,282,923,1.0,4.319602815026868,{'was_impossible': False}
5258,380,329,3.0,3.776220893103976,{'was_impossible': False}
5259,68,2291,3.0,3.252435158548942,{'was_impossible': False}
5260,603,1097,4.0,3.261867024096876,{'was_impossible': False}
5261,599,434,2.0,2.295576550134157,{'was_impossible': False}
5262,156,288,4.0,3.347517673191535,{'was_impossible': False}
5263,367,923,5.0,4.263745690817108,{'was_impossible': False}
5264,112,780,5.0,2.8219020475640915,{'was_impossible': False}
5265,405,2329,3.5,4.255272474913256,{'was_impossible': False}
5266,453,3623,2.0,3.4123560522883585,{'was_impossible': False}
5267,105,5481,4.0,3.11285331248347,{'was_impossible': False}
5268,136,266,3.0,3.4798764922570875,{'was_impossible': False}
5269,45,7,3.0,3.673560011977734,{'was_impossible': False}
5270,51,953,5.0,4.511631709468663,{'was_impossible': False}
5271,580,48774,5.0,4.015129776130101,{'was_impossible': False}
5272,337,1393,5.0,4.259381500619876,{'was_impossible': False}
5273,140,6934,3.0,3.37807936868263,{'was_impossible': False}
5274,298,2005,3.5,2.9944830939808753,{'was_impossible': False}
5275,422,1,4.0,3.748823404831233,{'was_impossible': False}
5276,239,2985,3.0,3.7523191752361424,{'was_impossible': False}
5277,603,2762,5.0,3.737277503242117,{'was_impossible': False}
5278,141,588,4.0,3.617242280428104,{'was_impossible': False}
5279,330,3,3.0,3.2253604086104923,{'was_impossible': False}
5280,226,4011,4.5,4.280671532815601,{'was_impossible': False}
5281,135,919,5.0,3.8499007358446855,{'was_impossible': False}
5282,219,7143,4.0,3.5493010358377246,{'was_impossible': False}
5283,274,6711,3.0,4.065809480370503,{'was_impossible': False}
5284,606,2355,3.0,3.5050646331112136,{'was_impossible': False}
5285,387,4848,5.0,3.779912681114208,{'was_impossible': False}
5286,465,1090,4.0,4.374335095720581,{'was_impossible': False}
5287,455,165,3.0,3.4086486629217982,{'was_impossible': False}
5288,27,1148,5.0,4.275182053131602,{'was_impossible': False}
5289,6,593,4.0,4.1846919543427346,{'was_impossible': False}
5290,20,3578,4.5,4.3821593035072155,{'was_impossible': False}
5291,486,6,5.0,4.305634539237081,{'was_impossible': False}
5292,263,2324,5.0,4.18863489718489,{'was_impossible': False}
5293,301,185,4.0,2.3814967214928533,{'was_impossible': False}
5294,328,3671,4.5,3.4483828887678936,{'was_impossible': False}
5295,232,2329,5.0,4.2050897117643995,{'was_impossible': False}
5296,434,8360,2.5,3.832593718296196,{'was_impossible': False}
5297,325,6,4.0,3.716315806694462,{'was_impossible': False}
5298,330,4306,4.5,3.79693766297689,{'was_impossible': False}
5299,391,1573,1.0,2.9861155084206925,{'was_impossible': False}
5300,294,1234,3.0,3.6624736066930663,{'was_impossible': False}
5301,288,2701,2.0,1.8220280881141004,{'was_impossible': False}
5302,115,919,4.0,4.14343455159068,{'was_impossible': False}
5303,597,1148,5.0,4.6050089312572755,{'was_impossible': False}
5304,332,4262,3.5,3.9134804695950076,{'was_impossible': False}
5305,7,8961,4.0,3.8015156983879335,{'was_impossible': False}
5306,555,110,5.0,4.28253258742529,{'was_impossible': False}
5307,186,3175,5.0,4.160712348216824,{'was_impossible': False}
5308,332,1393,4.0,3.4748088631258334,{'was_impossible': False}
5309,357,1777,3.0,3.7534497260989297,{'was_impossible': False}
5310,1,1213,5.0,4.907784206044353,{'was_impossible': False}
5311,606,3578,3.5,4.088645516159329,{'was_impossible': False}
5312,235,594,4.0,3.7988837943750218,{'was_impossible': False}
5313,182,2683,4.0,3.543079465759239,{'was_impossible': False}
5314,580,4963,4.0,4.063032125932882,{'was_impossible': False}
5315,91,357,1.5,3.2826152766406014,{'was_impossible': False}
5316,105,74458,5.0,4.11874793803343,{'was_impossible': False}
5317,354,34,3.5,3.678268134773036,{'was_impossible': False}
5318,57,367,3.0,2.9465197419506364,{'was_impossible': False}
5319,590,590,3.0,3.653432609665786,{'was_impossible': False}
5320,316,6874,4.0,3.59976606864475,{'was_impossible': False}
5321,199,6016,4.0,3.8842839728382734,{'was_impossible': False}
5322,307,231,2.5,2.5580361111378975,{'was_impossible': False}
5323,68,1584,2.5,3.872992838318823,{'was_impossible': False}
5324,112,68954,4.0,3.691587766651025,{'was_impossible': False}
5325,225,3052,4.0,3.6710847513785154,{'was_impossible': False}
5326,144,47,4.5,3.734029122878454,{'was_impossible': False}
5327,181,163,2.0,2.978320920301564,{'was_impossible': False}
5328,199,2804,4.0,3.964090877877668,{'was_impossible': False}
5329,249,1356,3.0,4.111015078353076,{'was_impossible': False}
5330,219,5459,2.5,2.523120137130571,{'was_impossible': False}
5331,21,5989,3.5,3.519338975106105,{'was_impossible': False}
5332,167,1291,4.5,3.6584093924249035,{'was_impossible': False}
5333,105,4720,4.5,3.6467610176655434,{'was_impossible': False}
5334,419,3753,4.5,3.5971533810297562,{'was_impossible': False}
5335,66,1222,4.5,4.306849952840567,{'was_impossible': False}
5336,308,50,2.5,2.8359967923620024,{'was_impossible': False}
5337,462,32,3.5,3.1492797666737045,{'was_impossible': False}
5338,352,2683,1.5,3.7388450773923947,{'was_impossible': False}
5339,563,1035,5.0,4.133620440074869,{'was_impossible': False}
5340,99,165,5.0,4.051327768689869,{'was_impossible': False}
5341,332,1573,4.0,3.266371693352138,{'was_impossible': False}
5342,489,81845,4.0,3.6806611221551075,{'was_impossible': False}
5343,111,2701,4.0,1.8205010470134075,{'was_impossible': False}
5344,19,457,4.0,3.515091904050545,{'was_impossible': False}
5345,219,8961,4.0,3.748507769917665,{'was_impossible': False}
5346,274,317,3.0,2.949711456483315,{'was_impossible': False}
5347,122,2542,5.0,4.944450475016385,{'was_impossible': False}
5348,256,8360,4.0,4.07994751639114,{'was_impossible': False}
