,userID,movieID,rating,predictedRating,details
5446,560,51255,4.0,3.845970203828564,{'was_impossible': False}
5447,45,1517,5.0,3.918596814224708,{'was_impossible': False}
5448,464,356,5.0,4.335633716453499,{'was_impossible': False}
5449,62,6365,5.0,3.869327331315537,{'was_impossible': False}
5450,307,1270,4.0,3.333851939108297,{'was_impossible': False}
5451,534,260,4.5,4.268847096679119,{'was_impossible': False}
5452,80,2470,4.0,3.755138931425309,{'was_impossible': False}
5453,452,163,4.0,4.373167430253426,{'was_impossible': False}
5454,103,750,3.5,4.684244152814069,{'was_impossible': False}
5455,73,122904,4.5,3.8851460534120097,{'was_impossible': False}
5456,183,1527,2.0,3.9388333398463855,{'was_impossible': False}
5457,132,1732,2.5,3.370717649221672,{'was_impossible': False}
5458,434,1732,4.5,4.259831517495232,{'was_impossible': False}
5459,265,253,3.0,3.7393769137058896,{'was_impossible': False}
5460,83,923,3.5,3.2100451246721127,{'was_impossible': False}
5461,587,356,4.0,4.567996661866026,{'was_impossible': False}
5462,445,750,5.0,4.342475517682405,{'was_impossible': False}
5463,316,367,2.5,2.6652616600172068,{'was_impossible': False}
5464,474,3552,2.0,3.8302921661332414,{'was_impossible': False}
5465,274,2997,4.0,3.6104177642853186,{'was_impossible': False}
5466,343,318,4.5,4.266854898290788,{'was_impossible': False}
5467,562,1961,5.0,4.201465787044891,{'was_impossible': False}
5468,351,59784,3.5,3.347240497737573,{'was_impossible': False}
5469,469,1968,5.0,3.6940340484100043,{'was_impossible': False}
5470,606,288,4.0,3.2875582418977167,{'was_impossible': False}
5471,561,1370,3.0,3.2819498461006704,{'was_impossible': False}
5472,287,5378,1.0,1.9759450383056532,{'was_impossible': False}
5473,70,318,4.5,4.7893703811770365,{'was_impossible': False}
5474,524,786,3.0,3.103787424025768,{'was_impossible': False}
5475,405,2571,4.5,4.1436364621046256,{'was_impossible': False}
5476,166,1466,4.0,4.100902332852851,{'was_impossible': False}
5477,425,4886,4.0,3.6436852645466793,{'was_impossible': False}
5478,323,318,5.0,3.9353616349809437,{'was_impossible': False}
5479,475,1291,5.0,4.934578724242536,{'was_impossible': False}
5480,603,3147,4.0,3.833081625860377,{'was_impossible': False}
5481,419,288,1.5,3.5370051526898028,{'was_impossible': False}
5482,275,474,4.0,3.8006184486831778,{'was_impossible': False}
5483,391,4308,3.0,3.59637027007036,{'was_impossible': False}
5484,59,780,4.0,3.3759436650786725,{'was_impossible': False}
5485,480,527,5.0,4.4794969443327055,{'was_impossible': False}
5486,260,1500,4.5,3.6541062846473222,{'was_impossible': False}
5487,522,48516,5.0,4.184091974998856,{'was_impossible': False}
5488,365,5445,1.0,2.833936618913018,{'was_impossible': False}
5489,480,2710,1.0,2.570454911920871,{'was_impossible': False}
5490,58,339,5.0,3.679692754789367,{'was_impossible': False}
5491,331,48394,5.0,3.9274342272857155,{'was_impossible': False}
5492,82,4816,4.0,3.4698957249939584,{'was_impossible': False}
5493,409,1304,5.0,4.234847967114323,{'was_impossible': False}
5494,111,3948,1.0,3.3577716731570275,{'was_impossible': False}
5495,424,111,4.0,3.8251867157691644,{'was_impossible': False}
5496,599,173,2.5,2.050921277716215,{'was_impossible': False}
5497,332,1645,3.5,3.3322111784440063,{'was_impossible': False}
5498,68,3793,4.5,4.029602880131093,{'was_impossible': False}
5499,322,1784,3.0,3.396381831267994,{'was_impossible': False}
5500,19,1259,3.0,3.587319587675294,{'was_impossible': False}
5501,82,590,3.5,3.5059476322093968,{'was_impossible': False}
5502,313,39,4.0,2.60815708727991,{'was_impossible': False}
5503,202,293,5.0,4.321233042710451,{'was_impossible': False}
5504,489,1136,3.5,4.126207676086346,{'was_impossible': False}
5505,45,4979,3.0,4.26814612136589,{'was_impossible': False}
5506,287,2174,4.0,2.7182643057931015,{'was_impossible': False}
5507,430,4034,5.0,3.9176356873355305,{'was_impossible': False}
5508,263,3911,3.5,3.805133330376753,{'was_impossible': False}
5509,298,80463,1.5,3.1540023572072995,{'was_impossible': False}
5510,517,1136,2.0,2.2063274741350916,{'was_impossible': False}
5511,330,235,1.5,3.605565887708508,{'was_impossible': False}
5512,1,1090,4.0,4.457667167242743,{'was_impossible': False}
5513,233,63082,3.5,3.4452079732026553,{'was_impossible': False}
5514,414,3147,4.0,4.431860450703574,{'was_impossible': False}
5515,17,68358,4.5,4.044622522322648,{'was_impossible': False}
5516,495,4776,5.0,4.204207497228784,{'was_impossible': False}
5517,305,33493,3.5,3.9208918563563318,{'was_impossible': False}
5518,42,457,4.0,4.241773753055569,{'was_impossible': False}
5519,156,750,5.0,4.46736515012401,{'was_impossible': False}
5520,322,1580,3.5,3.128156775260579,{'was_impossible': False}
5521,282,1089,5.0,4.3634428604852715,{'was_impossible': False}
5522,346,2683,2.0,3.136191202916155,{'was_impossible': False}
5523,76,673,0.5,1.7879929713936082,{'was_impossible': False}
5524,562,6870,5.0,4.0531096330422605,{'was_impossible': False}
5525,132,3793,3.5,3.08869601330618,{'was_impossible': False}
5526,91,225,3.0,3.1327468910812035,{'was_impossible': False}
5527,247,33794,4.0,3.6863912271416277,{'was_impossible': False}
5528,109,104,2.0,3.3457386134222222,{'was_impossible': False}
5529,542,3408,4.0,3.582720487628638,{'was_impossible': False}
5530,541,457,5.0,3.9667806260112206,{'was_impossible': False}
5531,195,1097,3.0,4.085951861301438,{'was_impossible': False}
5532,68,318,3.0,3.4013918297940595,{'was_impossible': False}
5533,28,349,3.0,2.911841883340292,{'was_impossible': False}
5534,91,1278,4.5,4.1261226128945205,{'was_impossible': False}
5535,64,19,3.5,2.9244287344523365,{'was_impossible': False}
5536,411,508,5.0,3.835015709923467,{'was_impossible': False}
5537,73,4878,5.0,4.256490850417594,{'was_impossible': False}
5538,16,4973,4.0,3.875988583162491,{'was_impossible': False}
5539,186,1,4.0,4.471298234603461,{'was_impossible': False}
5540,94,17,1.0,3.434688310864444,{'was_impossible': False}
5541,436,592,3.0,3.2274530652746476,{'was_impossible': False}
5542,602,50,5.0,4.33136154961428,{'was_impossible': False}
5543,356,5952,3.5,4.059119273124363,{'was_impossible': False}
5544,343,4878,4.5,3.978205205061556,{'was_impossible': False}
5545,136,161,4.0,3.6030249109227643,{'was_impossible': False}
5546,19,2699,3.0,2.473280773955417,{'was_impossible': False}
5547,564,39,3.5,3.338015941940725,{'was_impossible': False}
5548,68,364,4.5,4.111730035154257,{'was_impossible': False}
5549,122,3671,4.5,4.7406216741897715,{'was_impossible': False}
5550,480,6539,3.0,3.798370992790356,{'was_impossible': False}
5551,520,924,3.0,3.9131200499868086,{'was_impossible': False}
5552,125,3052,5.0,3.824617611873653,{'was_impossible': False}
5553,452,1214,4.0,4.927214856975438,{'was_impossible': False}
5554,28,442,1.0,2.6982291275404044,{'was_impossible': False}
5555,483,33493,3.0,3.4267735436785474,{'was_impossible': False}
5556,284,344,5.0,3.2434489815530343,{'was_impossible': False}
5557,542,3911,0.5,3.591236210398127,{'was_impossible': False}
5558,561,8961,3.0,3.843878538073021,{'was_impossible': False}
5559,262,50,3.0,3.4662278369380646,{'was_impossible': False}
5560,520,32,3.5,4.327575721741263,{'was_impossible': False}
5561,137,780,3.0,3.5190374861896156,{'was_impossible': False}
5562,593,231,2.5,2.3152627026234702,{'was_impossible': False}
5563,15,48780,4.5,3.8342575575515996,{'was_impossible': False}
5564,103,8636,3.0,3.768801378157332,{'was_impossible': False}
5565,105,4973,4.0,4.301348523094352,{'was_impossible': False}
5566,50,8368,3.0,2.807239252280524,{'was_impossible': False}
5567,116,377,3.5,3.646447876466894,{'was_impossible': False}
5568,372,318,5.0,4.186990055153689,{'was_impossible': False}
5569,68,2028,4.0,3.670373721026169,{'was_impossible': False}
5570,509,48394,4.0,3.479518660366992,{'was_impossible': False}
5571,570,380,3.5,3.1265631318144687,{'was_impossible': False}
5572,19,410,2.0,2.785308861332125,{'was_impossible': False}
5573,305,6,3.5,4.097548778458949,{'was_impossible': False}
5574,66,2000,3.5,4.191876264351527,{'was_impossible': False}
5575,381,3081,2.5,3.6443718641815606,{'was_impossible': False}
5576,282,50,4.5,4.523272107470184,{'was_impossible': False}
5577,555,3671,4.0,4.238526453357615,{'was_impossible': False}
5578,254,2959,5.0,4.335140940944628,{'was_impossible': False}
5579,504,708,4.0,3.642410378660606,{'was_impossible': False}
5580,470,47,3.0,3.7978217536370966,{'was_impossible': False}
5581,10,4447,4.5,2.771450572052855,{'was_impossible': False}
5582,313,924,3.0,3.7797898866908977,{'was_impossible': False}
5583,415,1198,4.0,4.573183925813867,{'was_impossible': False}
5584,98,4720,5.0,4.204891083769504,{'was_impossible': False}
5585,177,2804,5.0,3.5585044750546366,{'was_impossible': False}
5586,220,1196,5.0,4.9591679522205165,{'was_impossible': False}
5587,425,95,2.5,3.0405923797733436,{'was_impossible': False}
5588,489,2762,3.0,3.490942796160722,{'was_impossible': False}
5589,425,784,2.5,2.75947012374466,{'was_impossible': False}
5590,219,1079,2.5,3.920067747895275,{'was_impossible': False}
5591,561,4886,4.0,3.9373470368704657,{'was_impossible': False}
5592,178,1213,4.0,4.495276650364579,{'was_impossible': False}
5593,470,500,4.0,3.655315967133948,{'was_impossible': False}
5594,448,329,4.0,3.3096451420709423,{'was_impossible': False}
5595,509,596,2.5,3.0717924417353704,{'was_impossible': False}
5596,122,1199,5.0,4.940673429490924,{'was_impossible': False}
5597,391,1676,1.0,2.8601792483751174,{'was_impossible': False}
5598,80,54286,5.0,4.305822408430328,{'was_impossible': False}
5599,414,6711,4.5,4.587073842541901,{'was_impossible': False}
5600,599,231,3.5,2.3804379388714345,{'was_impossible': False}
5601,144,434,2.5,2.930799569947907,{'was_impossible': False}
5602,195,527,4.0,4.277752332168939,{'was_impossible': False}
5603,63,3552,2.0,3.565973309784071,{'was_impossible': False}
5604,586,1210,4.5,4.52493481555587,{'was_impossible': False}
5605,607,1997,5.0,4.0336271548888245,{'was_impossible': False}
5606,215,2028,3.0,4.122127783346037,{'was_impossible': False}
5607,254,49530,4.0,3.8586016033834936,{'was_impossible': False}
5608,603,2167,4.0,3.2621107064715256,{'was_impossible': False}
5609,18,109487,4.5,3.9710810081918746,{'was_impossible': False}
5610,317,150,3.0,3.8116708140260744,{'was_impossible': False}
5611,62,6863,3.0,3.8701803543623114,{'was_impossible': False}
5612,387,2115,3.5,3.1051618470200673,{'was_impossible': False}
5613,522,1193,4.0,4.2587775969677,{'was_impossible': False}
5614,144,32,4.0,3.858910294109447,{'was_impossible': False}
5615,370,4993,4.5,3.8825015707692314,{'was_impossible': False}
5616,593,1617,4.0,3.626242372974054,{'was_impossible': False}
5617,458,480,5.0,4.2249308095727205,{'was_impossible': False}
5618,453,736,3.0,3.8131335442423486,{'was_impossible': False}
5619,45,8636,3.5,4.576336711632386,{'was_impossible': False}
5620,15,5445,4.0,3.801339846567789,{'was_impossible': False}
5621,83,3578,5.0,3.3615914696920655,{'was_impossible': False}
5622,462,858,5.0,3.7921467700689604,{'was_impossible': False}
5623,339,7361,4.5,4.253266671816497,{'was_impossible': False}
5624,404,588,4.0,3.8952669740985923,{'was_impossible': False}
5625,182,2572,4.0,3.132837014476718,{'was_impossible': False}
5626,105,109374,4.5,4.087447151642056,{'was_impossible': False}
5627,385,1307,3.0,3.8018720712364233,{'was_impossible': False}
5628,263,2268,4.0,3.9980462763158924,{'was_impossible': False}
5629,452,4027,5.0,4.595563423733755,{'was_impossible': False}
5630,45,292,4.0,3.7639625316817718,{'was_impossible': False}
5631,267,924,4.0,4.050190393296085,{'was_impossible': False}
5632,201,587,5.0,4.088593905041148,{'was_impossible': False}
5633,476,1,4.0,4.081609176577718,{'was_impossible': False}
5634,590,3751,3.5,3.28417268963576,{'was_impossible': False}
5635,425,597,3.5,3.368883560845017,{'was_impossible': False}
5636,15,4022,3.5,3.7418730405888203,{'was_impossible': False}
5637,372,1265,4.0,3.9410618885916477,{'was_impossible': False}
5638,562,8874,2.5,4.3087372560469674,{'was_impossible': False}
5639,313,648,1.0,2.7661356036148375,{'was_impossible': False}
5640,308,1196,2.5,2.5877546554594435,{'was_impossible': False}
5641,266,1617,4.0,4.263845703984865,{'was_impossible': False}
5642,221,2321,4.5,3.4471580282617698,{'was_impossible': False}
5643,177,1704,5.0,4.304826841806483,{'was_impossible': False}
5644,564,2011,4.0,3.2764279545422497,{'was_impossible': False}
5645,104,47,0.5,3.658052048173275,{'was_impossible': False}
5646,68,106782,3.0,3.6824113989094007,{'was_impossible': False}
5647,57,608,4.0,4.711052711718891,{'was_impossible': False}
5648,153,6373,1.5,1.5912504571557657,{'was_impossible': False}
5649,599,6333,3.0,3.305843074347897,{'was_impossible': False}
5650,318,1394,3.5,3.900338908676546,{'was_impossible': False}
5651,200,2502,4.0,4.097295770765194,{'was_impossible': False}
5652,520,2701,2.5,2.742141625156521,{'was_impossible': False}
5653,452,592,5.0,4.321246890028007,{'was_impossible': False}
5654,495,344,4.5,3.2524146336596242,{'was_impossible': False}
5655,328,1391,4.5,2.6231564428014758,{'was_impossible': False}
5656,352,1222,4.0,4.416968845315696,{'was_impossible': False}
5657,603,3578,4.0,3.349994730039384,{'was_impossible': False}
5658,352,2353,2.5,3.492881317765617,{'was_impossible': False}
5659,608,2006,2.5,3.0122658571083445,{'was_impossible': False}
5660,597,145,2.0,3.8513706337822144,{'was_impossible': False}
5661,307,2054,1.5,2.193990515848564,{'was_impossible': False}
5662,425,7143,3.5,3.802783728887608,{'was_impossible': False}
5663,386,474,3.0,2.771474299291496,{'was_impossible': False}
5664,401,45722,3.5,3.3130469135157172,{'was_impossible': False}
5665,288,1101,3.0,3.3021908489158447,{'was_impossible': False}
5666,483,1028,4.5,3.9338226070357374,{'was_impossible': False}
5667,606,1246,4.0,4.062329119605969,{'was_impossible': False}
5668,217,3114,5.0,3.552660517822013,{'was_impossible': False}
5669,453,1610,3.0,4.377446576345582,{'was_impossible': False}
5670,45,1028,4.0,4.4206133078062,{'was_impossible': False}
5671,34,163,3.0,3.4471507300827344,{'was_impossible': False}
5672,577,435,3.0,2.184860589432563,{'was_impossible': False}
5673,419,1206,4.5,3.865318670930849,{'was_impossible': False}
5674,57,2080,4.0,3.7188890334945945,{'was_impossible': False}
5675,216,3996,4.0,3.984239902289257,{'was_impossible': False}
5676,381,1207,3.0,3.8805530605119722,{'was_impossible': False}
5677,560,4995,3.5,3.96050412246046,{'was_impossible': False}
5678,227,32587,4.0,4.29691230371287,{'was_impossible': False}
5679,425,145,3.5,3.0701738786492516,{'was_impossible': False}
5680,425,380,2.5,3.1836578939645985,{'was_impossible': False}
5681,524,586,3.0,3.075043197120439,{'was_impossible': False}
5682,559,596,3.0,3.2307416529108295,{'was_impossible': False}
5683,425,648,3.5,3.5957876784381986,{'was_impossible': False}
5684,104,2683,3.0,3.212308461154552,{'was_impossible': False}
5685,274,1485,3.5,3.025611830957555,{'was_impossible': False}
5686,144,2683,2.0,3.0378725225244727,{'was_impossible': False}
5687,543,231,5.0,3.5334886352737884,{'was_impossible': False}
5688,279,79132,4.0,3.8048878297879796,{'was_impossible': False}
5689,219,593,4.5,3.9190564705399593,{'was_impossible': False}
5690,445,4993,5.0,3.810676511206772,{'was_impossible': False}
5691,608,6870,3.0,3.471212529975089,{'was_impossible': False}
5692,64,1028,4.0,4.115020211798965,{'was_impossible': False}
5693,40,329,3.0,3.48574483977609,{'was_impossible': False}
5694,318,356,4.5,4.016455293826846,{'was_impossible': False}
5695,18,36,4.0,3.781373828048501,{'was_impossible': False}
5696,166,47,4.0,4.138708421518208,{'was_impossible': False}
5697,66,5481,4.0,2.9256286469832156,{'was_impossible': False}
5698,534,3489,4.5,4.0364741471187475,{'was_impossible': False}
5699,332,2959,4.5,4.077036154883478,{'was_impossible': False}
5700,18,1961,4.0,3.9800306762909434,{'was_impossible': False}
5701,608,5418,4.5,3.733474030468612,{'was_impossible': False}
5702,45,2028,5.0,4.666911334337167,{'was_impossible': False}
5703,577,1225,4.0,3.8863576920905825,{'was_impossible': False}
5704,610,2959,5.0,4.896023109465421,{'was_impossible': False}
5705,480,49530,4.5,3.4856417786117415,{'was_impossible': False}
5706,370,2997,4.0,3.5960782606704393,{'was_impossible': False}
5707,59,2671,3.0,3.6590329832479673,{'was_impossible': False}
5708,232,2329,5.0,4.136086988123971,{'was_impossible': False}
5709,91,1201,4.5,4.1684511601583845,{'was_impossible': False}
5710,391,2571,5.0,4.253154033845707,{'was_impossible': False}
5711,80,72998,4.0,4.233292010473184,{'was_impossible': False}
5712,305,1201,5.0,4.326247322271809,{'was_impossible': False}
5713,226,46578,5.0,3.953093010918212,{'was_impossible': False}
5714,351,2959,4.0,4.056575923299942,{'was_impossible': False}
5715,135,485,5.0,3.003538959631129,{'was_impossible': False}
5716,200,34162,4.0,3.8816882802891213,{'was_impossible': False}
5717,373,364,5.0,3.4191984359787186,{'was_impossible': False}
5718,600,1552,1.0,2.4703046394890347,{'was_impossible': False}
5719,28,2858,4.0,3.049438800654979,{'was_impossible': False}
5720,229,344,3.0,3.23148626225185,{'was_impossible': False}
5721,445,296,4.0,4.1063527980765215,{'was_impossible': False}
5722,28,33794,4.5,3.205763281828271,{'was_impossible': False}
5723,391,2858,4.0,4.80804989235546,{'was_impossible': False}
5724,160,2470,2.0,3.047600422925534,{'was_impossible': False}
5725,555,592,3.0,3.749884526038846,{'was_impossible': False}
5726,590,5378,3.0,3.110814469993845,{'was_impossible': False}
5727,266,1288,5.0,3.9847851272138817,{'was_impossible': False}
5728,51,4262,5.0,4.2856922840062825,{'was_impossible': False}
5729,305,1704,4.0,4.46357605151293,{'was_impossible': False}
5730,354,2692,4.5,4.0477638943075815,{'was_impossible': False}
5731,323,296,4.0,3.6683458300355642,{'was_impossible': False}
5732,294,588,3.0,3.492767771339767,{'was_impossible': False}
5733,322,1193,2.5,3.987562613899172,{'was_impossible': False}
5734,19,2762,4.0,3.4378016514177165,{'was_impossible': False}
5735,511,1653,4.0,4.4794984006744,{'was_impossible': False}
5736,139,1198,4.0,2.981147176211225,{'was_impossible': False}
5737,425,1291,4.0,3.810606622248761,{'was_impossible': False}
5738,274,68157,5.0,3.7295559834200374,{'was_impossible': False}
5739,376,1356,4.0,4.139946512864868,{'was_impossible': False}
5740,495,4979,5.0,4.400184448902439,{'was_impossible': False}
5741,76,1080,4.5,3.4102171251180007,{'was_impossible': False}
5742,365,68358,2.0,2.9735156120833097,{'was_impossible': False}
5743,177,1197,5.0,4.144988263030737,{'was_impossible': False}
5744,356,2011,4.5,3.6409924005683267,{'was_impossible': False}
5745,434,1721,3.0,3.025037962100857,{'was_impossible': False}
5746,424,3948,4.5,3.282473452485508,{'was_impossible': False}
5747,105,59784,3.5,3.57722120106229,{'was_impossible': False}
5748,182,1304,3.5,4.1061216149733015,{'was_impossible': False}
5749,64,2712,3.0,3.773535909726111,{'was_impossible': False}
5750,19,2916,3.0,3.1052717523581848,{'was_impossible': False}
5751,6,145,4.0,3.384175530301417,{'was_impossible': False}
5752,88,6874,4.5,4.576754473118919,{'was_impossible': False}
5753,509,6373,3.5,3.0438337219173537,{'was_impossible': False}
5754,318,541,3.5,3.9181284884977163,{'was_impossible': False}
5755,337,1,4.0,4.844468380561855,{'was_impossible': False}
5756,100,62,4.0,3.8324481172479725,{'was_impossible': False}
5757,275,3552,5.0,3.767753223849418,{'was_impossible': False}
5758,177,912,5.0,4.11212344471025,{'was_impossible': False}
5759,328,1252,2.0,3.820034092597796,{'was_impossible': False}
5760,470,736,4.0,3.3422772590401637,{'was_impossible': False}
5761,381,5218,4.0,3.9402068923785727,{'was_impossible': False}
5762,579,2324,4.0,4.710814247563955,{'was_impossible': False}
5763,489,1580,3.0,2.5255330482719813,{'was_impossible': False}
5764,322,46578,4.5,3.609448962599501,{'was_impossible': False}
5765,104,586,3.0,3.357620450035859,{'was_impossible': False}
5766,475,72998,4.5,4.591878185913528,{'was_impossible': False}
5767,166,2571,4.0,4.583686731586307,{'was_impossible': False}
5768,247,589,3.5,3.7300454475118716,{'was_impossible': False}
5769,95,39,4.0,3.856494324904938,{'was_impossible': False}
5770,372,293,4.0,3.9270573753897615,{'was_impossible': False}
5771,592,457,5.0,4.374240382616515,{'was_impossible': False}
5772,287,337,4.0,2.371419899822092,{'was_impossible': False}
5773,307,5952,3.0,3.4710332646669766,{'was_impossible': False}
5774,287,1777,3.0,2.1086925477973497,{'was_impossible': False}
5775,19,153,2.0,2.3476439895704497,{'was_impossible': False}
5776,28,4022,3.5,2.98411979104866,{'was_impossible': False}
5777,393,33679,5.0,3.4002669925390334,{'was_impossible': False}
5778,359,593,4.5,4.02825505964531,{'was_impossible': False}
5779,66,1923,4.0,4.246166161052906,{'was_impossible': False}
5780,7,1784,0.5,3.663861273239297,{'was_impossible': False}
5781,387,32587,4.0,3.7925152341619155,{'was_impossible': False}
5782,229,586,3.0,3.304262934196421,{'was_impossible': False}
5783,125,4226,4.0,4.037830490820164,{'was_impossible': False}
5784,284,474,4.0,3.9172125071261297,{'was_impossible': False}
5785,200,588,4.0,3.969307304342049,{'was_impossible': False}
5786,274,4011,2.5,3.9697044913836397,{'was_impossible': False}
5787,63,2716,5.0,3.339593712469334,{'was_impossible': False}
5788,376,4306,4.0,4.096397372985621,{'was_impossible': False}
5789,489,1641,4.0,3.2806460713675953,{'was_impossible': False}
5790,200,35836,3.0,4.058448540371139,{'was_impossible': False}
5791,321,410,3.0,3.1688061746154075,{'was_impossible': False}
5792,570,110,3.5,3.815751066773964,{'was_impossible': False}
5793,290,25,4.0,4.119074002416478,{'was_impossible': False}
5794,288,364,3.0,3.599053169302188,{'was_impossible': False}
5795,323,356,3.5,3.8497012146339147,{'was_impossible': False}
5796,307,1961,3.0,3.5117096133227053,{'was_impossible': False}
5797,202,1221,4.0,4.492569281580574,{'was_impossible': False}
5798,369,165,3.5,3.17769451777278,{'was_impossible': False}
5799,597,786,1.0,3.1009942573786446,{'was_impossible': False}
5800,73,3751,2.5,3.723751041553844,{'was_impossible': False}
5801,63,49272,4.0,4.091977132782765,{'was_impossible': False}
5802,201,2174,4.0,4.165162430068114,{'was_impossible': False}
5803,307,1387,3.0,3.6494126123661186,{'was_impossible': False}
5804,590,260,5.0,4.271840100090205,{'was_impossible': False}
5805,543,2959,5.0,4.431334094576722,{'was_impossible': False}
5806,483,8368,5.0,4.0288950605507745,{'was_impossible': False}
5807,166,2716,3.5,3.831111659115227,{'was_impossible': False}
5808,290,1276,4.0,4.653368417154332,{'was_impossible': False}
5809,239,4878,4.0,4.248807065387566,{'was_impossible': False}
5810,78,590,2.0,3.7183395574730183,{'was_impossible': False}
5811,144,2028,3.5,3.847518035114687,{'was_impossible': False}
5812,328,6333,0.5,3.3641566466541404,{'was_impossible': False}
5813,600,35836,1.5,3.137881293295737,{'was_impossible': False}
5814,391,2502,5.0,3.851848550434833,{'was_impossible': False}
5815,573,1073,4.5,4.222918318617104,{'was_impossible': False}
5816,23,50,4.0,3.8653503890788876,{'was_impossible': False}
5817,182,2115,4.0,3.456189411915166,{'was_impossible': False}
5818,561,8360,3.0,3.648201584330481,{'was_impossible': False}
5819,66,593,4.0,4.723539240456631,{'was_impossible': False}
5820,15,780,3.5,3.2926833657996966,{'was_impossible': False}
5821,566,357,3.0,3.4716821609827218,{'was_impossible': False}
5822,213,2797,4.0,4.049291865597875,{'was_impossible': False}
5823,307,1198,4.0,3.9868298984215143,{'was_impossible': False}
5824,66,7153,5.0,4.400699210372561,{'was_impossible': False}
5825,534,153,3.5,3.5047286171103096,{'was_impossible': False}
5826,220,8665,4.0,4.251261797815129,{'was_impossible': False}
5827,385,1394,4.0,4.195110829407634,{'was_impossible': False}
5828,500,2355,5.0,3.3449402833416757,{'was_impossible': False}
5829,301,34162,2.5,3.233824510728942,{'was_impossible': False}
5830,233,6934,2.5,2.739344169199488,{'was_impossible': False}
5831,280,4816,4.0,3.7135268407452466,{'was_impossible': False}
5832,603,2997,5.0,3.9985024522433523,{'was_impossible': False}
5833,590,1641,4.0,3.573299757409073,{'was_impossible': False}
5834,428,2671,1.0,2.8222494317738214,{'was_impossible': False}
5835,370,593,4.0,3.8335766831083147,{'was_impossible': False}
5836,298,589,4.0,3.4399795198381966,{'was_impossible': False}
5837,240,296,2.0,3.9751733934476663,{'was_impossible': False}
5838,466,5459,4.0,3.360681224783918,{'was_impossible': False}
5839,42,163,3.0,3.5719482360941885,{'was_impossible': False}
5840,254,904,4.5,4.367230151459094,{'was_impossible': False}
5841,294,1377,2.0,2.485110018308073,{'was_impossible': False}
5842,261,2194,5.0,4.188429818294297,{'was_impossible': False}
5843,524,208,1.0,3.058985527263629,{'was_impossible': False}
5844,93,380,5.0,4.233431356957406,{'was_impossible': False}
5845,477,673,0.5,2.888205121518335,{'was_impossible': False}
5846,489,5299,3.5,2.8634515774467584,{'was_impossible': False}
5847,436,500,4.0,3.2619094565381124,{'was_impossible': False}
5848,474,33794,3.5,3.9912125923374164,{'was_impossible': False}
5849,39,1198,4.0,4.225057066009293,{'was_impossible': False}
5850,122,6377,4.5,4.73971925238842,{'was_impossible': False}
5851,411,377,3.0,3.805579818593513,{'was_impossible': False}
5852,474,260,4.0,4.487113071785264,{'was_impossible': False}
5853,202,357,4.0,3.546280822381748,{'was_impossible': False}
5854,426,296,3.5,2.8883024643140613,{'was_impossible': False}
5855,376,32,5.0,3.9843323480406063,{'was_impossible': False}
5856,221,1356,3.5,3.9318030072167307,{'was_impossible': False}
5857,592,454,3.0,3.913606773514946,{'was_impossible': False}
5858,387,47,4.5,4.096863194121652,{'was_impossible': False}
5859,304,21,4.0,3.958335110779803,{'was_impossible': False}
5860,599,8636,3.5,3.3008788901390744,{'was_impossible': False}
5861,608,1625,4.0,3.6913962431094935,{'was_impossible': False}
5862,68,1968,3.0,3.6594439960978455,{'was_impossible': False}
5863,21,59784,3.5,3.182374534521049,{'was_impossible': False}
5864,86,7147,4.0,4.042302339689183,{'was_impossible': False}
5865,282,2716,4.5,4.032870442497891,{'was_impossible': False}
5866,122,1270,5.0,4.765079962704499,{'was_impossible': False}
5867,254,8636,3.5,3.9378662020094986,{'was_impossible': False}
5868,132,1784,2.5,3.16881609611094,{'was_impossible': False}
5869,68,2692,2.0,3.779221516126859,{'was_impossible': False}
5870,45,3481,4.0,4.2832917161784945,{'was_impossible': False}
5871,68,3160,2.0,2.792530553774737,{'was_impossible': False}
5872,11,110,5.0,4.110548514629733,{'was_impossible': False}
5873,362,4306,4.0,4.238918133721724,{'was_impossible': False}
5874,483,1,4.0,3.8112596530235994,{'was_impossible': False}
5875,465,1617,5.0,4.462335149156568,{'was_impossible': False}
5876,21,4993,1.5,3.0959906183915455,{'was_impossible': False}
5877,219,4886,3.5,3.949876572533107,{'was_impossible': False}
5878,18,1206,4.5,4.066917009309383,{'was_impossible': False}
5879,246,55820,4.5,4.289457185884129,{'was_impossible': False}
5880,274,8961,3.5,3.661396195460078,{'was_impossible': False}
5881,303,1653,3.0,3.9578543035207794,{'was_impossible': False}
5882,418,2959,5.0,4.332290319723731,{'was_impossible': False}
5883,275,593,5.0,4.648381305814305,{'was_impossible': False}
5884,572,339,3.0,3.742803114658501,{'was_impossible': False}
5885,489,434,2.5,1.9334390937972197,{'was_impossible': False}
5886,15,588,3.0,3.734926161958535,{'was_impossible': False}
5887,297,608,4.0,3.454532205295303,{'was_impossible': False}
5888,132,364,4.5,3.3038110948070543,{'was_impossible': False}
5889,514,2355,3.5,3.7424130025824516,{'was_impossible': False}
5890,354,8665,4.0,3.7928749612657473,{'was_impossible': False}
5891,64,780,3.0,3.4034471813848235,{'was_impossible': False}
5892,381,6333,3.0,3.711410972758223,{'was_impossible': False}
5893,217,95,3.0,2.7509297571471665,{'was_impossible': False}
5894,608,1193,3.5,3.9641477465697452,{'was_impossible': False}
5895,144,2329,5.0,4.031626602419639,{'was_impossible': False}
